gene	hr	se	pval	I2	I2_pval	fdr
FBXW9	0.0894732482801566	0.0695052175641559	0.197993845504404	0.482571628321668	0.0261425368675282	0.887469057734149
FCER1A	0.0424581683523309	0.0443759931689919	0.338677107598505	0.124596730256613	0.319744372471091	0.938648515995121
FCER1G	-0.054153944014631	0.0545875227645116	0.321169632014122	0.239181212621853	0.195363949228902	0.930466443454218
FCER2	-0.0175198835302874	0.0730319049213437	0.810412774914984	0.4304173548453	0.0493926909514544	0.996781463723151
FCF1	-0.0128985112265389	0.0465975439002757	0.781928554867473	0	0.982881988134784	0.992556031691345
FCGR1A	-0.0650795619427367	0.0581654178139098	0.26319544968806	0.262772470469563	0.178867120407132	0.920934912946389
FCGR2A	0.0273838061151555	0.0477917650584487	0.566657094280362	0.212853569354857	0.22831394792846	0.975852991931876
FCGR2B	-0.019242942025158	0.0490377603182405	0.694754778718367	0	0.553693664476484	0.992556031691345
FCGR2C	0.00247336836026986	0.045190913112667	0.956352340112222	0	0.890644206736777	0.999534608439592
FCGR3A	-0.0794921360209267	0.0530880304333482	0.134298421205586	0.224821356174049	0.210017214232285	0.841224156211704
FCGR3B	0.0660988425207053	0.0427090430058893	0.121705502721903	0.194658234274177	0.241535549679546	0.82773602114943
FCGRT	0.0218445751304973	0.0573785128425606	0.703418428297779	0.223597694340832	0.217445791201284	0.992556031691345
FCHO1	-0.0843521364947869	0.0515735496720094	0.101929670742876	0.0987038830298775	0.346625790388789	0.809408474037508
FCHO2	-0.0694199309350193	0.0572989916895275	0.225689112029278	0.369224498689214	0.0879460768208249	0.904836330877238
FCHSD1	0.0627147252506614	0.0455362234894941	0.168435229664711	0.122336487485797	0.322097750393432	0.874866101035293
FCHSD2	-0.106283464590107	0.0434870127651981	0.0145243105904147	0	0.904587663827927	0.557760674916019
FCN1	-0.0146507261609426	0.046905866374292	0.754779748524604	0.243951057438827	0.197169841601519	0.992556031691345
FCRL1	-0.0158352551628356	0.0884646203885345	0.857936919608051	0.555123037531112	0.00779471142305795	0.997724223732969
FCRL2	-0.0404855562724558	0.0845467879163337	0.632042592734931	0.554344997911033	0.0079172391961675	0.985298496651917
FCRL3	-0.079963738016739	0.0701921719905681	0.254614899815996	0.469071796463795	0.0313019676383955	0.918536104779568
FCRL5	-0.0604865675313919	0.0681217388094242	0.374584471056478	0.457241723008724	0.0363130368344145	0.944854261246819
FCRL6	-0.0570978003972197	0.0597160026822883	0.338993543164369	0.349369643459325	0.102868713844013	0.938648515995121
FCRLA	-0.0393504179113984	0.0466735227038983	0.399172867186682	0.214852563224606	0.220334851798147	0.952497857880416
FCRLB	0.0829092743788662	0.0517555214845641	0.109168731547259	0.179431686198255	0.262644775661238	0.81576480409934
FDCSP	-0.158425658621781	0.054880585503947	0.00389263023556338	0.24731821360895	0.193861091163091	0.421037427494203
FDFT1	-0.0354492160662717	0.0445843501510705	0.426552735087322	0	0.87415208519623	0.955645319577594
FDPS	0.01603294032318	0.0506196511345448	0.751445811440191	0.275140651711167	0.167119772733601	0.992556031691345
FDX1	0.0199554548081044	0.0622185383398211	0.748413755944676	0.434087016182436	0.047462468505966	0.992556031691345
FDXR	-0.0152531962394402	0.0544574965105626	0.77940569480475	0.205514227920718	0.235792326084895	0.992556031691345
FECH	-0.0631890053959732	0.0598269151458924	0.290878243244811	0.339840883313263	0.110408213244943	0.927561844201342
FEM1A	-0.0464125636881633	0.0430803346802789	0.281324294191206	0.0592382529873473	0.387050665108978	0.926242237142595
FEM1B	-0.00934695756016902	0.045162885928596	0.83604029015392	0	0.817586146332968	0.997584643634475
FEM1C	0.0343613913941572	0.0438840612160749	0.433624817644013	0.149699443130734	0.293572158648985	0.955645319577594
FEN1	-0.010522358514248	0.0535606590523667	0.84425260098406	0.127722568902336	0.316488291158473	0.997584643634475
FER	0.060516229686487	0.0440844564875592	0.169835073636519	0	0.563411560235582	0.874866101035293
FER1L5	0.167899439853902	0.067234138154304	0.0125165994704161	0.412028688857932	0.0597312221764527	0.525076932735851
FER1L6	0.0429719396099199	0.0438727067409155	0.327348485274269	0	0.928514349829123	0.931837847344503
FERMT1	0.0699633776393335	0.0472504853533195	0.138688881270524	0	0.513155640231071	0.848509896415813
FERMT2	0.0293385502746837	0.0550192450824334	0.593866348163622	0.0641790871873573	0.382038569445059	0.981576155691639
FERMT3	-0.0684098334510337	0.0555787540037568	0.218374097507917	0.127092555735352	0.317144677858758	0.901715645980649
FES	-0.00756644572137282	0.0436994238679134	0.862535494066115	0	0.54535618832795	0.997724223732969
FEZ1	0.0608350623516925	0.0446009643562136	0.172572173875006	0	0.655297719970847	0.874866101035293
FEZ2	0.0446406130010147	0.0434871743653147	0.30464482130139	0	0.723272637353627	0.927561844201342
FFAR2	0.0252343323330034	0.0420968067426555	0.548882320767088	0	0.874309750605903	0.972650791642882
FFAR4	-0.0618832185638503	0.0466865000036742	0.185003503606685	0	0.652960775664236	0.884837951754538
FGD1	0.102130005081806	0.0587207321286623	0.0819908826738211	0.415570265783156	0.0576543132441099	0.776268518218274
FGD2	-0.0999424032832441	0.0566386924733269	0.0776376477753835	0.224124733677684	0.21691533816244	0.769849331254865
FGD3	-0.136418362721972	0.0616279515059017	0.0268577270370183	0.277063415867692	0.165315604929087	0.635415983812087
FGD4	-0.0255004047686711	0.0459636517456277	0.579034878603851	0	0.463212137838282	0.979056170928202
FGD5	-0.0739023699369988	0.0481157149409554	0.1245555499908	0.168197727367753	0.274305297093655	0.832193097418207
FGD6	0.00711373638934385	0.0455969608452635	0.876022467561416	0.265997411572148	0.175781132914542	0.997724516827895
FGF11	0.00822630653614676	0.0675341130273707	0.903049772851482	0.466914661677002	0.0321813717862031	0.999098490625842
FGF12	0.0224593931196276	0.04484145694989	0.616468070183357	0	0.702300120813565	0.983123893435071
FGF13	-0.0472587853367857	0.0640986075110594	0.460950536596733	0.294055589221032	0.14965353408181	0.960956750317593
FGF14	0.00583015396640485	0.0526715921610058	0.911863148241898	0	0.58026940393762	0.999098490625842
FGF2	0.0404570675413934	0.0568895687593658	0.476990736343645	0.246779196455953	0.194389807744687	0.963283165847709
FGF7	0.0297021159366354	0.0454367495044639	0.513303503725207	0	0.857144536270933	0.967645256690274
FGFBP3	-0.0506985630155539	0.0452480343817134	0.262518255733332	0	0.792873099065421	0.920858853212055
FGFR1	0.0315255461597551	0.0454601576089093	0.488010635132739	0	0.77859935680798	0.96446151548636
FGFR1OP2	-0.0545826057980981	0.0430849900486814	0.205205724537625	0	0.758331075929843	0.891950270231066
FGFR2	-0.046981319138866	0.0456052001745618	0.302928047904242	0.137149640892186	0.306661005887755	0.927561844201342
FGFR3	0.0374243547139701	0.0425214503467589	0.378789517980529	0.108775239197962	0.336193411731821	0.945834051922207
FGFRL1	0.104122916215314	0.0558378400721766	0.0622182028677287	0.381634715912295	0.0791901449117108	0.74197984816405
FGGY	0.0502043609746719	0.0522239997704914	0.336387584280818	0.139745580834117	0.303953646193227	0.937618506728195
FGL2	-0.0955729116981076	0.0444411232898602	0.0315116394381706	0.331520780747305	0.117180501998099	0.652029723098814
FGR	-0.0615475153885498	0.0810936514806679	0.447871486111691	0.561182938810363	0.00688704641486501	0.955977525615719
FH	0.0258393059613533	0.045350417367133	0.568833725573406	0	0.889539372045564	0.976555604514775
FHAD1	0.103129726509084	0.051927156091245	0.0470282038956573	0.256002844891395	0.185394622715574	0.689563688367863
FHDC1	0.0538670517145462	0.047125588438008	0.253016529553369	0	0.616873288886634	0.916454670815719
FHL1	-0.0384214737964437	0.0454060591913944	0.397455105810654	0	0.81921675529813	0.951861834016521
FHL2	0.0513047657966458	0.0456147755489028	0.260699197010742	0	0.761883705362747	0.920709548751722
FHL3	0.178263882741329	0.0446080222884511	6.4359416137372e-05	0	0.961298181613811	0.0991698153406731
FHOD1	0.0176241274653926	0.0459338108804566	0.701211717918779	0	0.559230817914286	0.992556031691345
FHOD3	-0.0296600974463776	0.0526908460952617	0.57349754978446	0.247588731612565	0.193595881179804	0.978085420997966
FIBP	-0.0191377170219799	0.0431562157950694	0.657438716625665	0	0.578621087219989	0.990013078407595
FICD	-0.0294865433380574	0.0735103543342214	0.688331075464442	0.536566203997128	0.0111118680819291	0.992556031691345
FIG4	-0.063732428159708	0.044020368453184	0.147674653277333	0	0.987377284899086	0.85705529705729
FIGN	0.024020965340136	0.0454134090078578	0.596847121898674	0	0.825290419277969	0.981576155691639
FIGNL1	-0.021874093228843	0.044295347851024	0.621430683345618	0	0.727459159668517	0.983123893435071
FILIP1	-0.0434556641441763	0.0624836887559234	0.486759470779693	0.398272740772803	0.0681797910607222	0.96446151548636
FILIP1L	-0.0120837321303671	0.0550454268609068	0.826242737680337	0.352059364590818	0.100783752996046	0.996781463723151
FIP1L1	-0.0185777655464337	0.0443463009993114	0.675271087331316	0	0.694778487594518	0.990564881483303
FIS1	0.184476006740176	0.0437201341373825	2.44872028649543e-05	0	0.504973799913315	0.0692592142603759
FITM2	-0.0173501188888962	0.0446851083721412	0.697812396279289	0.152674417299092	0.290470252956237	0.992556031691345
FIZ1	0.0525947683137701	0.0563343063365445	0.350500556469981	0.276061059784074	0.166255365240231	0.939810214483701
FJX1	0.0877363099545767	0.043518671914556	0.0437935669466635	0	0.994324855377422	0.677324983246315
FKBP11	0.0964619637970091	0.0623298768986305	0.121717679415807	0.385015330825515	0.0768843856450457	0.82773602114943
FKBP14	0.0732016636931686	0.0628571670276639	0.244192495997626	0.428983306894096	0.0501590798212866	0.915119171074308
FKBP15	-0.0174867093961639	0.0457735130902655	0.702441475257005	0.174120769205047	0.268152149239031	0.992556031691345
FKBP1A	0.0389174434485474	0.0433525369287202	0.369347095690818	0	0.97264279713297	0.942247857736075
FKBP1B	0.0790388998082344	0.0430128500428778	0.0661265575529945	0	0.465162398628651	0.750591229241034
FKBP2	0.0112843864078014	0.0434765438398964	0.795210031399262	0	0.573186299201689	0.995823805259561
FKBP3	0.0280519292479293	0.0447394012844191	0.530654478657811	0	0.763815441775876	0.968235312529241
FKBP4	0.0324195381605428	0.0428627550242685	0.449435274571622	0	0.544414530832045	0.956937193064059
FKBP5	-0.0207902553661855	0.0442586669484715	0.638537732275112	0.0880932328549554	0.357573517125755	0.985298496651917
FKBP7	0.0723485191982529	0.0479834495058392	0.131610662708025	0.0143464759333815	0.431756165274395	0.839388210469799
FKBP8	0.0299384490422479	0.043099092585148	0.487279550977753	0	0.749791737252937	0.96446151548636
FKBP9	0.0596139601678086	0.0432595916416177	0.168187281072584	0.0320228665555779	0.414346478356939	0.874866101035293
FKRP	0.015666380086286	0.044011032425644	0.721866896917869	0	0.783978071214498	0.992556031691345
FKTN	0.0572354789420676	0.0522290444248587	0.273142071620137	0.159754143736935	0.283092522704937	0.922674224005382
FLAD1	0.0123149952699349	0.0648576062079327	0.849405182743442	0.445037571084378	0.0419677523411075	0.997584643634475
FLCN	0.0648149791739323	0.0570700636332395	0.256078414684363	0.241923085431659	0.199169339931969	0.919129491598061
FLG	0.0604382252689349	0.0419600809674571	0.149761510340072	0	0.84661916048334	0.85945537149072
FLI1	-0.123526265386235	0.0437038169902192	0.00470683965617641	0	0.462125929679497	0.453583777006658
FLII	0.0128724937628878	0.0754326962718763	0.864499979462421	0.651748307199266	0.00057101316143743	0.997724223732969
FLNA	0.0102801942808228	0.0634728159024657	0.871335653364548	0.337114550125334	0.120467872639927	0.997724516827895
FLNB	0.00917705697361205	0.0448546909752685	0.837888362326621	0	0.969985238129241	0.997584643634475
FLNC	0.0879487952239488	0.0438674736813206	0.0449764267843198	0	0.741456612950428	0.677458877372767
FLOT2	-0.0289232732804662	0.0456967428636122	0.526773156189486	0.0495982694827687	0.396781951421611	0.968235312529241
FLRT2	0.0452549270002233	0.0463910753380457	0.32930767402349	0	0.774138464582405	0.933179353319454
FLRT3	0.0768553220475022	0.043054201948008	0.074247862256248	0	0.532777306739736	0.766153248148403
FLT1	-0.0176976108594495	0.0671328253318074	0.792072109290785	0.502488457282566	0.0195895626060077	0.995068551534428
FLT3	-0.0153573933020129	0.0717808589251062	0.83058736809965	0.461551407428044	0.0344340918904276	0.996781463723151
FLT3LG	-0.0505163832468156	0.0592331083692708	0.393747859585405	0.214581794748068	0.226559091146189	0.951146330108997
FLT4	-0.0181491140722173	0.0524456219193511	0.729300745274804	0.0890801323067786	0.356557381427882	0.992556031691345
FLVCR1	0.00671258761743461	0.0575019707954305	0.907068743859766	0.231192190911082	0.209828401406746	0.999098490625842
FLVCR2	-0.0288659138397579	0.0517287449042049	0.576827564201611	0.254865031913648	0.186498096440407	0.979056170928202
FLYWCH1	0.0432039848160455	0.0440926199088058	0.327162056967961	0	0.461084909819944	0.931837847344503
FLYWCH2	-0.021822383413615	0.044483158439581	0.623726150161774	0	0.532787517853507	0.984109190938428
FMN1	-0.00139046218139526	0.0492964032051402	0.977497725097919	0.0232946660739676	0.422976739520087	0.999534608439592
FMNL1	-0.0557773979680097	0.0671269225026861	0.406016337244211	0.401457777783771	0.0661701080181939	0.954327514333911
FMNL2	0.0307422603406756	0.0596499267130631	0.606288897977627	0.380461100384798	0.0799986581274315	0.982315998855989
FMNL3	-0.0554809742566019	0.0441446972672893	0.208826732858155	0	0.994913074578333	0.893866443621958
FMO2	-0.0942657612891299	0.0589005889548678	0.109505137405518	0.34407519197999	0.107028739565331	0.81576480409934
FMO3	-0.0480741818411999	0.0474726397341114	0.311217170203124	0	0.549329119904645	0.930466443454218
FMO4	-0.0227774918997644	0.0498622591491176	0.647808867386992	0.0567482667736934	0.389570414525598	0.987209779735375
FMOD	0.0366446301023199	0.0439594715325488	0.40450623799525	0	0.702849233761279	0.954200607766649
FN1	0.065061882194153	0.0433303293769405	0.133217980232787	0	0.890701354075627	0.839559326344359
FN3K	-0.0460321085499727	0.0446214601925422	0.302253131430893	0.226280802544914	0.214748075418485	0.927561844201342
FN3KRP	0.0139682047246631	0.0733788900019476	0.849029183823335	0.534416479978668	0.0115518463843297	0.997584643634475
FNBP1	-0.0745290207092424	0.0467398410100195	0.110812866629942	0	0.704366908957624	0.818938972989985
FNBP1L	0.00388138868994805	0.0561721377671803	0.944911523514921	0.245500109658019	0.195645910258411	0.999534608439592
FNBP4	0.00185804200952647	0.0423376188505805	0.964995025113895	0	0.883198445549242	0.999534608439592
FNDC1	0.0346944145596477	0.049504856795066	0.483410049374435	0	0.487975443303982	0.963404498413052
FNDC3A	0.0419607903402202	0.0449588487275701	0.350657095008925	0	0.969659824302776	0.939810214483701
FNDC3B	-0.0283992661425961	0.0514571417240879	0.581015941306805	0.364278184212594	0.0915606970326185	0.979056170928202
FNDC4	0.0246129434765621	0.0457858400873531	0.590876217280223	0	0.492003869250122	0.981289059227847
FNIP1	0.0461444028131449	0.0571317976390756	0.419272879750146	0.208221954474719	0.233028586079156	0.955123663920884
FNIP2	-0.03396393680688	0.0432967810994814	0.43277913241651	0	0.999285519367256	0.955645319577594
FNTA	0.0552451724817402	0.0435745052168105	0.204857784829309	0	0.466368258998116	0.891950270231066
FNTB	-0.0650136586784822	0.0590376947142599	0.270799677313674	0.442765752270302	0.0430749785742876	0.921376655325879
FOCAD	0.00582414683045554	0.0443447448677038	0.895507990828999	0	0.860182798703353	0.999098490625842
FOLH1	-0.0224071281092226	0.0498955496901479	0.65337344642296	0.159880265341514	0.282961160411417	0.989370495901281
FOLR1	-0.0256980478602715	0.0540349310223655	0.634372105356486	0.13587820499397	0.307986885758807	0.985298496651917
FOLR2	-0.0463689397899145	0.0555464240721228	0.403842644015538	0.166938715671942	0.275614504083043	0.954200607766649
FOS	-0.020564708092699	0.046125367545899	0.655710096940906	0	0.564122889075766	0.989681623810345
FOSB	-0.0133427317051591	0.0446560866362847	0.765101313877747	0.0257644663581534	0.420541194014337	0.992556031691345
FOSL1	0.133931318815146	0.0448370922475027	0.002816696253299	0	0.759122708436436	0.400109468785032
FOSL2	-0.0116294755837448	0.044963046149309	0.795909013253632	0	0.595634689319893	0.995823805259561
FOXA1	-0.0266969234270166	0.0455346794160322	0.557674803301653	0	0.523277196402637	0.973558532768354
